Config,Frames,Workload,Frame time [ms],Cycles/ 10 frames [Prefix-Cycles],Prefix,Read [MB/frame],Write [MB/frame],Read [MB/s],Write [MB/s],Capture time [s],Comment
lucy_gles_filament_100x,10,100,0.11,1.1,G,986.8946,699.1977,8710.4551,6171.2066,1.1329999999999996s,
lucy_gles_filament_100x,10,100,0.11,1.09,G,975.0858,696.3781,8667.4295,6190.0278,1.125s,
lucy_gles_filament_100x,10,100,0.11,1.05,G,936.7387,663.0815,8665.483,6133.9641,1.081s,
lucy_gles_ue4_100x,10,100,0.112,1.08,G,978.8894,693.6953,8787.1579,6227.0677,1.1139999999999999s,
lucy_gles_ue4_100x,10,100,0.11,1.09,G,979.3715,685.1376,8721.0288,6100.9584,1.1229999999999993s,
lucy_gles_ue4_100x,10,100,0.11,1.11,G,986.672,698.9907,8670.2289,6142.2736,1.1380000000000003s,
lucy_vk_filament_100x,10,100,0.202,1.88,G,1624.8336,1541.5936,6991.5389,6633.3632,2.324s,
lucy_vk_filament_100x,10,100,0.24,1.88,G,1624.8757,1542.374,6736.6322,6394.5854,2.412s,
lucy_vk_filament_100x,10,100,0.245,1.92,G,1739.5638,1690.106,7034.2246,6834.2337,2.473s,
lucy_vk_ue4_100x,10,100,0.24,1.89,G,1744.9957,1753.1307,7365.959,7400.2982,2.3689999999999998s,
lucy_vk_ue4_100x,10,100,0.2,1.85,G,1615.3424,1573.2954,7406.4301,7213.6423,2.180999999999999s,
lucy_vk_ue4_100x,10,100,0.22,1.87,G,1626.053,1541.1099,6878.3968,6519.0776,2.3640000000000008s,
suzanne_gles_filament_100x,10,100,0.104,1.06,G,948.2642,665.2587,8659.9469,6075.4217,1.0950000000000002s,
suzanne_gles_filament_100x,10,100,0.112,1.05,G,871.6912,658.0008,8086.1893,6103.9034,1.0780000000000003s,
suzanne_gles_filament_100x,10,100,0.112,1.05,G,977.1013,669.148,9030.5109,6184.3621,1.0820000000000007s,
suzanne_gles_ue4_100x,10,100,0.111,1.05,G,978.5917,669.8939,9094.7185,6225.7797,1.0759999999999996s,
suzanne_gles_ue4_100x,10,100,0.104,1.05,G,956.0034,664.1391,8860.0875,6155.1357,1.0789999999999997s,
suzanne_gles_ue4_100x,10,100,0.1,1,G,886.6786,641.9502,8600.1809,6226.4813,1.0310000000000001s,
suzanne_vk_filament_100x,10,100,0.4,1.99,G,1832.3323,1788.7365,4406.7636,4301.9157,4.1579999999999995s,bad sample
suzanne_vk_filament_100x,10,100,0.4,1.97,G,1707.5352,1724.7635,4107.6141,4149.0582,4.157s,bad sample
suzanne_vk_filament_100x,10,100,0.206,1.83,G,1694.0957,1659.109,7781.7903,7621.0795,2.1770000000000014s,
suzanne_vk_ue4_100x,10,100,0.21,1.8,G,1693.5504,1675.0375,7800.7848,7715.5111,2.1709999999999994s,
suzanne_vk_ue4_100x,10,100,0.22,1.9,G,1923.751,1741.6302,8238.7625,7458.8018,2.3350000000000004s,
suzanne_vk_ue4_100x,10,100,0.24,1.92,G,1953.8167,1720.4066,7958.5203,7007.7662,2.455s,
suzanne_gles_filament_10x,10,10,0.015,115,M,100.4401,70.451,8035.209,5636.0787,0.125s,
suzanne_gles_filament_10x,10,10,0.015,128,M,102.6388,74.6087,7835.0196,5695.3177,0.13100000000000023s,
suzanne_gles_filament_10x,10,10,0.014,122,M,95.4678,70.5975,8090.4912,5982.8423,0.11800000000000033s,
suzanne_vk_filament_10x,10,10,0.031,221,M,197.2161,172.115,6068.187,5295.8458,0.32500000000000284s,
suzanne_vk_filament_10x,10,10,0.038,272,M,187.1128,189.2563,5487.1775,5550.0382,0.34099999999999997s,
suzanne_vk_filament_10x,10,10,0.027,213,M,179.5394,180.868,6299.6266,6346.2466,0.2849999999999997s,
lucy_vk_filament_10x,10,10,0.028,207,M,176.8969,173.6487,6340.3918,6223.9674,0.27900000000000036s,
lucy_vk_filament_10x,10,10,0.025,213,M,177.3926,174.1134,6246.2185,6130.7538,0.28400000000000025s,
lucy_vk_filament_10x,10,10,0.025,202,M,180.9654,175.9828,6777.73,6591.1168,0.2669999999999999s,
lucy_gles_filament_10x,10,10,0.014,149,M,108.1602,77.8201,7894.9041,5680.3015,0.137s,
lucy_gles_filament_10x,10,10,0.014,134,M,119.2172,85.6551,7843.2387,5635.205,0.15200000000000014s,
lucy_gles_filament_10x,10,10,0.014,128,M,101.0803,71.7206,7716.0534,5474.8519,0.13100000000000023s,
suzanne_gles_ue4_10x,10,10,0.014,135,M,102.7202,71.5788,8152.3936,5680.856,0.12599999999999945s,
suzanne_gles_ue4_10x,10,10,0.013,140,M,117.4539,81.5942,8213.5613,5705.8861,0.1429999999999998s,
suzanne_gles_ue4_10x,10,10,0.014,123,M,105.3324,75.1413,7632.7821,5445.0252,0.1379999999999999s,
suzanne_vk_ue4_10x,10,10,0.024,219,M,180.7957,180.3131,6366.0451,6349.0529,0.2839999999999998s,
suzanne_vk_ue4_10x,10,10,0.024,225,M,180.7522,180.6254,6364.5136,6360.0477,0.28400000000000025s,
suzanne_vk_ue4_10x,10,10,0.025,225,M,179.5648,181.3462,6256.6146,6318.6817,0.2869999999999999s,
lucy_vk_ue4_10x,10,10,0.014,114,M,182.9594,178.8839,5595.0876,5470.4567,0.32699999999999996s,
lucy_vk_ue4_10x,10,10,0.023,207,M,181.0639,177.2826,5658.2479,5540.0809,0.32000000000000006s,
lucy_vk_ue4_10x,10,10,0.026,252,M,90.9576,88.3508,6943.3254,6744.3393,0.13099999999999978s,bad sample
lucy_vk_ue4_10x,10,10,0.026,258,M,177.8968,174.8463,6445.537,6335.0108,0.27600000000000025s,
lucy_gles_ue4_10x,10,10,0.015,128,M,108.1569,77.5607,7510.8976,5386.1615,0.14400000000000013s,
lucy_gles_ue4_10x,10,10,0.014,128,M,101.2694,72.8476,7730.487,5560.8856,0.13099999999999978s,
lucy_gles_ue4_10x,10,10,0.013,141,M,99.2776,71.3261,7578.4396,5444.7421,0.13099999999999934s,